2026-04-29 13:22:38 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 17:02:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Mr. Robot
2026-04-29 17:02:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - UFX
2026-04-29 17:02:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - UFX
2026-04-29 17:02:26 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:26 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - MlmTrader
2026-04-29 17:02:27 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:27 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - MlmTrader
2026-04-29 17:02:29 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:29 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - theorchestrator
2026-04-29 17:02:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - theorchestrator
2026-04-29 17:02:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - DegenX
2026-04-29 17:02:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - DegenX
2026-04-29 17:02:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Mercury
2026-04-29 17:02:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Mercury
2026-04-29 17:02:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ICTmaster
2026-04-29 17:02:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ICTmaster
2026-04-29 17:02:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Puppy Pack
2026-04-29 17:02:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Puppy Pack
2026-04-29 17:02:43 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:43 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Shion
2026-04-29 17:02:44 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:44 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Shion
2026-04-29 17:02:46 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:46 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Wolfpack Intelligence by Virtuals
2026-04-29 17:02:47 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:47 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Wolfpack Intelligence by Virtuals
2026-04-29 17:02:49 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:49 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Claudius Intelligence
2026-04-29 17:02:50 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:50 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Claudius Intelligence
2026-04-29 17:02:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - clio
2026-04-29 17:02:53 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:53 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - clio
2026-04-29 17:02:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Blind
2026-04-29 17:02:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Blind
2026-04-29 17:02:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - LobsterAvatar
2026-04-29 17:02:58 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:58 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - LobsterAvatar
2026-04-29 17:02:59 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:02:59 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ggez
2026-04-29 17:03:01 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:01 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ggez
2026-04-29 17:03:03 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:03 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ProfitReaper
2026-04-29 17:03:04 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:04 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ProfitReaper
2026-04-29 17:03:06 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:06 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ggbot-001
2026-04-29 17:03:07 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:07 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ggbot-001
2026-04-29 17:03:08 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:08 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - DegenerateTrader
2026-04-29 17:03:10 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:10 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - DegenerateTrader
2026-04-29 17:03:11 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:11 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Prism
2026-04-29 17:03:12 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:12 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Prism
2026-04-29 17:03:13 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:13 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - JV23
2026-04-29 17:03:15 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:15 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - JV23
2026-04-29 17:03:16 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:16 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - hAIge
2026-04-29 17:03:17 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:17 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - hAIge
2026-04-29 17:03:19 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:19 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Riptide
2026-04-29 17:03:20 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:20 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Riptide
2026-04-29 17:03:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Pulse
2026-04-29 17:03:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Pulse
2026-04-29 17:03:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Vortex Capital
2026-04-29 17:03:26 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:26 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Vortex Capital
2026-04-29 17:03:27 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:27 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - jiafan
2026-04-29 17:03:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - jiafan
2026-04-29 17:03:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Lumina Protocol
2026-04-29 17:03:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Lumina Protocol
2026-04-29 17:03:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - SORTINO KING
2026-04-29 17:03:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - SORTINO KING
2026-04-29 17:03:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - SHAZAMMM
2026-04-29 17:03:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - SHAZAMMM
2026-04-29 17:03:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - clawsy
2026-04-29 17:03:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - clawsy
2026-04-29 17:03:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - aisatoshi
2026-04-29 17:03:42 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:42 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - aisatoshi
2026-04-29 17:03:43 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:43 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Labuuu
2026-04-29 17:03:44 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:44 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Labuuu
2026-04-29 17:03:46 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:46 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Aida on Sui
2026-04-29 17:03:47 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:47 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Aida on Sui
2026-04-29 17:03:48 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:48 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - GOAT
2026-04-29 17:03:49 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:49 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - GOAT
2026-04-29 17:03:50 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:50 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Hydra
2026-04-29 17:03:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Hydra
2026-04-29 17:03:52 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:52 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - SiriusPerp
2026-04-29 17:03:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - SiriusPerp
2026-04-29 17:03:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - SokoClaw
2026-04-29 17:03:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:03:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - SokoClaw
2026-04-29 17:03:57 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
